role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-5b,Paper Session Vb - ONTOLOGY MAPPING AND ALIGNMENT I,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-5c,Paper Session Vc - SECTOR APPLICATIONS II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Hans-Peter Schnurr,http://data.semanticweb.org/person/hans-peter-schnurr,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-6a,Paper Session VIa - ONTOLOGY CREATION,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-6b,Paper Session VIb - ONTOLOGY MAPPING AND ALIGNMENT II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jerome Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,,,,0,INRIA Rhône-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-6c,Paper Session VIc - METHODOLOGY,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Luca Gilardoni,http://data.semanticweb.org/person/luca-gilardoni,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-7a,Paper Session VIIa - RULES,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-7b,Paper Session VIIb - TRUST AND POLICIES,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Norman Sadeh,http://data.semanticweb.org/person/norman-sadeh,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-7c,Paper Session VIIc - Applied Technology,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Chris Priest,http://data.semanticweb.org/person/chris-priest,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-8a,Paper Session VIIIa - SEMANTIC SEARCH AND BROWSING,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-8b,Paper Session VIIIb - VERSIONING AND CONTEXT,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/session-8c,Paper Session VIIIc - SECTOR APPLICATIONS III,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Dean Allemang,http://data.semanticweb.org/person/dean-allemang,,,,,0,TopQuadrant Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2005/talk/invited-1,"Using the Semantic Web for e-Science - Inspiration, Incubation, Irritation",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Carole Goble,http://data.semanticweb.org/person/carole-goble,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2005/talk/invited-2,"""The Practical Web"" - Semantic Acceleration Helping Realize the Semantic Web Vision",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Alfred Spector,http://data.semanticweb.org/person/alfred-spector,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2005/talk/invited-3,"Semantic Web Public Policy Challenges: Privacy, Provenance, Property and Personhood",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Daniel J Weitzner,http://data.semanticweb.org/person/daniel-j-weitzner,,,,,0,World Wide Web Consortium,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2005/talk/invited-4,Plenary Session: Putting the Web back in Semantic Web,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Sir Tim Berners Lee,http://data.semanticweb.org/person/sir-tim-berners-lee,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/track/doctoral-symposium,ISWC2005 Doctoral Symposium,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Edward Curry,http://data.semanticweb.org/person/edward-curry,,,,a9a98e4fe101f8203583721f9ef3d0802bd0aa1d,1,"National University of Ireland, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2005/track/doctoral-symposium,ISWC2005 Doctoral Symposium,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Enda Ridge,http://data.semanticweb.org/person/enda-ridge,,,,45e629a71b37b0f6f1d6d2d775376631578f9c0d,1,University of York,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-1,Morning Tutorial: MDA Standards for Ontology Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Dragan Djuric,http://data.semanticweb.org/person/dragan-djuric,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-1,Morning Tutorial: MDA Standards for Ontology Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Dragan Gasevic,http://data.semanticweb.org/person/dragan-gasevic,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-1,Morning Tutorial: MDA Standards for Ontology Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Vladan Devedzic,http://data.semanticweb.org/person/vladan-devedzic,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-2,"Morning Tutorial: Semantic Web Rules with Ontologies, and Their E-Service Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-2,"Morning Tutorial: Semantic Web Rules with Ontologies, and Their E-Service Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Micheal Kifer,http://data.semanticweb.org/person/micheal-kifer,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-2,"Morning Tutorial: Semantic Web Rules with Ontologies, and Their E-Service Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,,,,,0,BBN,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Alan Rector,http://data.semanticweb.org/person/alan-rector,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,,,e02ca0d3179c8cea9286972ea6cb3c3d9a824656,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Natalya F. Noy,http://data.semanticweb.org/person/natalya-f-noy,,,,3fb41b13f6f964d04dab2e4cd4fce0579ea34fb5,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Nick Drummond,http://data.semanticweb.org/person/nick-drummond,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-3,Afternoon Tutorial: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protégé-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Robert Stevens,http://data.semanticweb.org/person/robert-stevens,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Christoph Bussler,http://data.semanticweb.org/person/christoph-bussler,,,,78d5224d20ffcaf98b42ceca19df19cc403e847a,1,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Liliana Cabral,http://data.semanticweb.org/person/liliana-cabral,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Matthew Moran,http://data.semanticweb.org/person/matthew-moran,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michael Stollberg,http://data.semanticweb.org/person/michael-stollberg,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/tutorial-4,Afternoon Tutorial: Semantic Web Service Systems and Tools,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michal Zaremba,http://data.semanticweb.org/person/michal-zaremba,,,,,0,,0
